seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
42,EASE,UNI_mean,0.05,0.37116149635752593,0.45615388425659575,0.08205419076878243,0.03663134079554761,0.2732072109974712,0.019871122429159796,0.245088868101029,0.9642928634123329,2.6023385501524925,1
42,EASE,UNI_glob,0.5,0.40471269993612063,0.5033852926783504,0.02338531167325748,0.009551057524639393,0.2220114561138076,0.998348095908853,0.6077330838790147,0.8307741541355362,2.357188215140762,1
42,SASRec,BASE,,0.4194331230417908,0.5190270411317995,0.0902144329441288,0.04110417145581379,0.23660993165202363,0.5262016716716317,0.9884627377611475,0.5459441884839382,2.4809398524764164,1
42,SASRec,SIT,0.25,0.43222118072800403,0.5240502402230931,0.09001902913877559,0.041276616149688784,0.24722679170831519,0.5218252811725866,0.9903336451512317,0.5460917682391773,1.8825454535406216,1
42,SASRec,Steck-b,0.5,0.4586591082836899,0.5426545117543863,0.08374887828015615,0.03782043846475029,0.15362136972618545,0.5247533697206279,0.9915809167446211,0.5352480661851389,2.2357904965381743,1
42,SASRec,UNI_mean,0.05,0.4191917234825966,0.519181339242281,0.09034851956285704,0.041103788737640354,0.23656567423368408,0.5264619462721272,0.9884627377611475,0.5451707607148508,2.4803600542379085,1
42,SASRec,UNI_glob,0.1,0.41869836231286794,0.5183094052764281,0.08699097490624434,0.03977132194158307,0.23866262053297177,0.564401159385373,0.9887745556594949,0.5270905834987161,2.4738433404328375,1
42,FPMC,BASE,,0.4110758268034404,0.5118177443588562,0.07766698632318497,0.037118359947581246,0.2528159828413182,0.43921539985426333,0.967570938571874,0.6012768158189286,2.625676795493721,1
42,FPMC,SIT,0.25,0.42620769989464785,0.5184134747887734,0.07824837538329099,0.037334057952149655,0.2641169789965335,0.4433441097652986,0.9719363891487371,0.5952579043991535,1.777630932094972,1
42,FPMC,Steck-b,0.5,0.4580803252995154,0.5407429976182027,0.07309004252518432,0.03491938519093203,0.15269548181182724,0.46084127588107904,0.9844091050826318,0.5680924812014227,2.305796213164292,1
42,FPMC,UNI_mean,0.05,0.4106369414740784,0.5117551180863642,0.07737959832248639,0.037108197494225455,0.2531140880220658,0.4400864799487531,0.967570938571874,0.6002245819292462,2.628132640545222,1
42,FPMC,UNI_glob,0.05,0.4109980606027912,0.5117309648809627,0.07712649281340819,0.03677686460002938,0.2535650457811301,0.4629612542828969,0.9722482070470845,0.5872547938909347,2.625344229856155,1
42,DeepFM,BASE,,0.3828044818271574,0.4099178073298391,0.05852535977585702,0.024539469753103567,0.4001635312474576,0.00935728989713869,0.173370751481135,0.984615671186619,1.736019137048565,1
42,DeepFM,SIT,0.25,0.3879452844033505,0.412393578463841,0.05729667495459385,0.023944114750612717,0.41549830659861786,0.01350069280303594,0.19020891799189274,0.9821754974906585,1.6077484872984966,1
42,DeepFM,Steck-b,1.0,0.41647478009171646,0.444682914837397,0.049611926145810795,0.020437134442917854,0.3065288874154225,0.054449855591614665,0.29560336763330214,0.9664037361494098,1.8555385665458488,1
42,DeepFM,UNI_mean,1.5,0.39314581111438235,0.43114312821620343,0.059057901277449094,0.025234347639897032,0.36406934780309164,0.0278451789044925,0.173370751481135,0.9806063980435518,1.5366125210805508,1
42,DeepFM,UNI_glob,2.0,0.4081820547948774,0.4388968260600619,0.0325984224496826,0.013763079896796282,0.3849074392722535,0.6215356197506083,0.2700342999688182,0.9620434967183984,1.554470123656306,1
42,AFM,BASE,,0.35168095311890957,0.4314782790261655,0.06107932608450608,0.026710686746747273,0.32515524804367185,0.043453255936876864,0.13813532896788275,0.976178398008418,2.3117523665211617,1
42,AFM,SIT,0.5,0.40748037895888256,0.4741200186213272,0.060313160617904184,0.02574646447756527,0.33934467085395087,0.05483187143359931,0.16744621141253507,0.9688659665666965,1.5855645065985333,1
42,AFM,Steck-b,1.0,0.44049839528113505,0.4958008443873255,0.050666257558450306,0.021196580258376688,0.21071703228325384,0.0984509475125716,0.2556906766448394,0.9463165897161983,2.185670482139868,1
