seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
45,B_blind,UNI_glob,0.05,0.35919904471490116,0.45075733210817637,0.10451004451118771,0.04001745902387959,0.12581179419797775,0.24986419808337804,0.6769938650306748,0.739617031329755,3.5688843280204776,1
45,B_full,BASE,,0.42830777076197935,0.492274351765422,0.10977859157870422,0.04303023685504445,0.33438108292009916,0.053090052785096174,0.4088957055214724,0.9207822706020163,2.777445339820006,1
45,B_full,SIT,0.25,0.43722590416742646,0.49514101026478874,0.11219156998368356,0.04388502801767723,0.3706047781318362,0.05779534814099873,0.41042944785276075,0.9166154922697642,1.9932589194721104,2
45,B_full,Steck-b,0.05,0.42833173314991085,0.4919483699420718,0.11005134770766205,0.04313762924020262,0.32941363053347383,0.05338017919693894,0.40950920245398775,0.9201265691276457,2.7531009265049504,1
45,B_full,UNI_mean,0.05,0.4273593145988319,0.4915046663824068,0.10973120248987298,0.04301714159611024,0.33496258365893333,0.053569996000467024,0.40828220858895703,0.920727905188754,2.7786096662726956,1
45,B_full,UNI_glob,0.05,0.4281411794701242,0.49192446662375566,0.10975212336708814,0.04303823369865077,0.33575875286846657,0.057262420816532635,0.4144171779141104,0.920047762363684,2.774964056304905,1
45,B_blind,Steck-a,,0.4940667122191062,0.5847852070797916,0.10401604530154826,0.03945225457476761,,0.0,0.0,0.0,,0
46,B_blind,BASE,,0.3596187169858741,0.4511885819222601,0.10441216857293671,0.040019669081534356,0.12593403204834686,0.2382303334259856,0.6717791411042945,0.7451459563351057,3.578104822420251,1
46,B_blind,SIT,0.5,0.38479146606964015,0.466319549027992,0.11328014329006326,0.04353174070465292,0.18379111349587476,0.257128675882086,0.7079754601226994,0.7306550431576178,2.5148259155450687,1
46,B_blind,Steck-b,0.05,0.3578249216070349,0.44891095098656203,0.10489730595766458,0.040143680765520634,0.12546606372633282,0.24079003060449916,0.6760736196319018,0.7429499924795357,3.5856304945788806,1
46,B_blind,UNI_mean,0.05,0.3592974100642443,0.45089119763526936,0.10429988435492987,0.04001634641764438,0.12613086253538278,0.2389011222456267,0.6726993865030675,0.7448587039541987,3.597305341246477,1
46,B_blind,UNI_glob,0.05,0.35919904471490116,0.45075733210817637,0.10451004451118771,0.04001745902387959,0.12581179419797775,0.24986419808337804,0.6769938650306748,0.739617031329755,3.5688843280204776,1
46,B_full,BASE,,0.4311912575874517,0.49477710398555164,0.10949271614824864,0.04305771434433036,0.3338412972867515,0.049165629664053426,0.4088957055214724,0.9218079429356141,2.784047096289781,1
46,B_full,SIT,0.25,0.43910764013850734,0.49686514772126955,0.11179528956367986,0.04388638448884178,0.37049591956521083,0.054046852758114626,0.4138036809815951,0.9173505187037383,1.9877053144215615,2
46,B_full,Steck-b,0.05,0.4308870776876724,0.49410621442722125,0.10975250952138352,0.043210459990663426,0.32897583772408295,0.049512341072884575,0.4125766871165644,0.9211525633610937,2.7549143561608034,1
46,B_full,UNI_mean,0.05,0.4305169174595947,0.4943407203423607,0.10936905943147698,0.043017506880558345,0.33426806812613075,0.049555036961003024,0.4085889570552147,0.9217927271715094,2.7850122347165356,1
46,B_full,UNI_glob,0.05,0.4310006866396455,0.494367498659197,0.10954113054618794,0.04307181578986447,0.3352678275009365,0.05298974313331934,0.4138036809815951,0.9211066228874454,2.781043168081653,1
46,B_blind,Steck-a,,0.4940667122191062,0.5847852070797916,0.10401604530154826,0.03945225457476761,,0.0,0.0,0.0,,0
