seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
44,B_blind,UNI_glob,0.05,0.3522685309229373,0.44415622141383276,0.043229287437294865,0.01606103865191172,0.24570028909723626,0.010993645117410824,0.31186055323986356,0.962236376036371,1.5857839132744442,1
44,B_full,BASE,,0.3760027785208978,0.4836319355767745,0.3739552605859673,0.17035769057693717,0.3633067742187947,0.0433945360348354,0.14058355437665782,0.981828492640993,3.2952547785855764,1
44,B_full,SIT,2.0,0.37140537540044055,0.46717871295301827,0.35029709093093386,0.16007431656642174,0.35471189294858413,0.06903370189269019,0.17733990147783252,0.9764599329190604,1.8612878252261678,1
44,B_full,Steck-b,0.5,0.4016483127464249,0.5044909389730272,0.3847081551894674,0.1757053743853005,0.22481382526310958,0.05611959573417394,0.23531640773020082,0.9752278598349695,2.4214135301917343,1
44,B_full,UNI_mean,1.5,0.3851133231780618,0.4826045346122635,0.37138800686620427,0.16838282984697753,0.34881994239878317,0.045586358904655615,0.14058355437665782,0.9822801873657514,3.281212290037391,1
44,B_full,UNI_glob,0.25,0.3760176921456908,0.4840014562493911,0.37077764804624036,0.1693528403568255,0.3626977347434569,0.06417709130055071,0.1489200454717696,0.9814049352608192,3.269951153506226,1
44,B_blind,Steck-a,,0.4354193014826922,0.5096788499245551,0.04759162793766427,0.017391938462720143,,0.0,0.0,0.0,,0
45,B_blind,BASE,,0.35228738515786107,0.4442066354358284,0.04322862822630451,0.016062167191597383,0.24569144953281247,0.009919010116418134,0.3076923076923077,0.9624972508499654,2.2787618645553307,1
45,B_blind,SIT,0.05,0.3523416686439233,0.44424556001690824,0.043296197352816986,0.01607195551412555,0.2455426249921741,0.009923893236042074,0.3078817733990148,0.9624580056188725,2.3397462100854454,1
45,B_blind,Steck-b,0.1,0.35699711727537264,0.445929432741423,0.04482599062895904,0.016731668675973248,0.2076189500539309,0.011533927367248405,0.31432360742705573,0.9591804110643087,2.1739301662126813,1
45,B_blind,UNI_mean,0.1,0.35266312012460715,0.44392902651315563,0.043055185106089376,0.01591926598252996,0.24650669634804998,0.009869830135050675,0.30731337627889355,0.9626674997002205,2.277742061627546,1
45,B_blind,UNI_glob,0.05,0.3522685309229373,0.44415622141383276,0.043229287437294865,0.01606103865191172,0.24570028909723626,0.010993645117410824,0.31186055323986356,0.962236376036371,2.2769968800657723,1
45,B_full,BASE,,0.3737927176244109,0.4816595534814669,0.3761239634095138,0.1691835239623437,0.36107514217182707,0.04186019010719135,0.1396362258431224,0.9815726360232622,2.6687233532771577,1
45,B_full,SIT,2.0,0.37340996203037863,0.47933548250243924,0.3685968812005833,0.16789230350013387,0.3610274417801928,0.04489574629063364,0.14740431981811292,0.980548636202843,2.740700895052614,1
45,B_full,Steck-b,0.5,0.4010525322339112,0.5036088070744651,0.3846897492976952,0.1752415357891846,0.21691604089744312,0.054717094103501174,0.24043198181129216,0.974521168648893,2.339632277105754,1
45,B_full,UNI_mean,0.5,0.3760194763591531,0.4835636716134775,0.37825298732364815,0.16990782804459406,0.3590232756088219,0.040199929580242426,0.13887836301629405,0.9817116104956729,2.664744968031175,1
45,B_full,UNI_glob,0.25,0.3738932501181482,0.48185797994476604,0.3725632123054773,0.1680648157380161,0.3610292176356368,0.06348194433558298,0.1517620310723759,0.9811497615607565,2.6577091083413644,1
45,B_blind,Steck-a,,0.4354193014826922,0.5096788499245551,0.04759162793766427,0.017391938462720143,,0.0,0.0,0.0,,0
46,B_blind,BASE,,0.35228738515786107,0.4442066354358284,0.04322862822630451,0.016062167191597383,0.24569144953281247,0.009919010116418134,0.3076923076923077,0.9624972508499654,1.8131801472657039,1
46,B_blind,SIT,0.05,0.3514296812775975,0.4433317844348021,0.0429818478834112,0.015976507841497557,0.24545593393101292,0.009970631660910933,0.3086396362258431,0.9619789996063184,1.4705048775397787,0
46,B_blind,Steck-b,0.1,0.35701089260954405,0.4459155178996277,0.044785613955799164,0.016737628211605845,0.20777165913111717,0.01153392736571516,0.31432360742705573,0.9591845463706765,1.827223174788116,1
46,B_blind,UNI_mean,0.05,0.351871530545413,0.4435127554945847,0.04295002918150123,0.015897888590519955,0.24620069880125114,0.00987227169022393,0.3071239105721864,0.9625969504854079,1.8047072886744142,1
46,B_blind,UNI_glob,0.05,0.3522685309229373,0.44415622141383276,0.043229287437294865,0.01606103865191172,0.24570028909723626,0.010993645117410824,0.31186055323986356,0.962236376036371,1.813816328729661,1
46,B_full,BASE,,0.3726854178079585,0.4808606548878725,0.3752952272469038,0.1700968465368497,0.36100067645917344,0.047127331845859564,0.1436150056839712,0.9816188196027023,1.8320758649593911,1
46,B_full,SIT,0.25,0.3693882812892075,0.4760235584401983,0.3689166420131266,0.16539623683723706,0.3616273482313741,0.05066340759360379,0.1638878363016294,0.9798814244514802,2.0142334414660032,1
46,B_full,Steck-b,0.5,0.3990856525190896,0.5022533620878162,0.38550066717163034,0.1762424855492124,0.21478107973674812,0.06051789093317865,0.2413793103448276,0.9744862506336813,1.3999697259945418,0
46,B_full,UNI_mean,0.5,0.3717223462954157,0.4789627507333919,0.375612083715682,0.16821579246951926,0.35819568346279557,0.04812802251703388,0.14039408866995073,0.981765190653682,1.937029816709087,1
46,B_full,UNI_glob,0.25,0.37269908249375633,0.4812947108010692,0.3716515719094058,0.16896751178286076,0.36043625021097997,0.06920426262111101,0.1530882910193255,0.9812331023640664,1.8085955169758086,1
46,B_blind,Steck-a,,0.4354193014826922,0.5096788499245551,0.04759162793766427,0.017391938462720143,,0.0,0.0,0.0,,0
