seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
42,SASRec,Steck-b,0.5,0.44472001660848237,0.5287993710610633,0.08108449478077213,0.03750053217791492,0.1442966934729697,0.6019602312677265,0.9977426636568849,0.49865182394131047,3.139406106133307,1
42,SASRec,UNI_mean,0.05,0.4201360504768133,0.5230894611975854,0.08022372423268988,0.038491522504856955,0.20459077356889974,0.6037679367060346,0.9969902182091799,0.5034234525114769,2.940118735287413,1
42,SASRec,UNI_glob,0.75,0.41936816239815833,0.5198042359557479,0.06847982769704265,0.03177266892674337,0.21435773254820203,0.8537396874231223,0.9984951091045899,0.4614855471560393,3.039040466265797,1
42,FPMC,BASE,,0.3965490589129367,0.5062349277858402,0.06673401032393059,0.034152523448394874,0.2183434108249638,0.3808270265858479,0.9465763732129421,0.6538420199508985,2.898157808785599,1
42,FPMC,SIT,0.25,0.41520984902906727,0.5089921359525093,0.06641650605606211,0.03446572203494461,0.24136983491574293,0.40512936528355015,0.9694005517933283,0.6285660248139522,2.2086887438156437,1
42,FPMC,Steck-b,0.5,0.42771743707010423,0.5115886707619594,0.0635858353518646,0.03211200437748101,0.14883031442177758,0.41882273338001913,0.9714070729872084,0.6144079191164074,3.196031693618162,1
42,FPMC,UNI_mean,0.25,0.3981793859176419,0.5080185889647186,0.06710304925970913,0.03435988404265157,0.2166626112598906,0.3814540745459186,0.946827188362177,0.6546581369112932,2.981126655867092,1
42,FPMC,UNI_glob,1.0,0.40732154710051766,0.509558468976759,0.04816265315871593,0.02521973416126364,0.23191530751868458,0.8759010247376905,0.9872084273890143,0.5213542051436686,3.101077656798283,1
42,B_blind,Steck-a,,0.5468138123441674,0.6324076513307108,0.07933739419146928,0.03157786923758721,,0.0,0.0,0.0,,0
42,EASE,Steck-a,,0.5511105234551655,0.6393015987080256,0.07779235096488993,0.032135260261806735,,0.0,0.0,0.0,,0
42,SASRec,Steck-a,,0.5542596017915598,0.6415748351589061,0.07038566810663888,0.0296944313140054,,0.0,0.0,0.0,,0
42,FPMC,Steck-a,,0.5553099818639574,0.6432889391169804,0.0578452412462116,0.025323863514682302,,0.0,0.0,0.0,,0
