seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
43,B_full,UNI_glob,2.0,0.46939679464522455,0.528322938116779,0.01023921486385977,0.00476440801039514,0.27199571292581254,0.8674534878127224,0.5428849902534113,0.861743469621973,1.802751705310245,1
43,B_blind,Steck-a,,0.5235362459075739,0.5952068423831048,0.021421602141577456,0.007894113414623991,,0.0,0.0,0.0,,0
44,B_blind,BASE,,0.21083230811987883,0.2758205029106338,0.0242841652636069,0.01188024771596539,0.4828062530827058,0.00573856501224775,0.024756335282651074,0.9939711111601917,4.825551492158005,1
44,B_blind,SIT,1.5,0.3066041954553554,0.3320233001373855,0.015311776084161162,0.006846456641254553,0.511468487103338,0.16940830770688742,0.08421052631578947,0.973734579489709,1.2896333726579141,0
44,B_blind,Steck-b,2.0,0.39786012260293935,0.4349764109364981,0.014375441407241115,0.006006985949259982,0.2901000351599234,0.16816687657136836,0.0884990253411306,0.9696359337597347,1.8303662995206924,1
44,B_blind,UNI_mean,1.0,0.22478996651636898,0.3021650783777382,0.023896275222847305,0.011607597452175131,0.4411819058412722,0.005742062024166657,0.025146198830409357,0.9939112301042934,4.334968088861961,1
44,B_blind,UNI_glob,2.0,0.26963676423408933,0.3659805845006865,0.014251678297155936,0.005810990745483739,0.3710453891274378,0.8763008838659367,0.05224171539961014,0.9889588451008156,4.955287873414052,1
44,B_full,BASE,,0.45165890274596127,0.520049954627055,0.021891661071017414,0.009691370667312203,0.2596543153089313,0.19493985362924143,0.47914230019493176,0.9151879336986566,1.3429344249851987,0
44,B_full,SIT,0.1,0.4565963484624384,0.5233993982228947,0.021981199110693957,0.009412703547771434,0.25998281143245966,0.19735627547417142,0.4824561403508772,0.9137545252992758,1.3454375097096942,0
44,B_full,Steck-b,0.25,0.460773534130267,0.5230899214167213,0.020769737084052418,0.008879383620492547,0.2486554732084236,0.20913414643072492,0.5031189083820663,0.907859668755046,1.3117728660155987,0
44,B_full,UNI_mean,0.75,0.4525079520799413,0.5214644844734422,0.020981899223500963,0.009076585900337704,0.25403900801315693,0.1966289010209993,0.4871345029239766,0.9137249228821107,1.322394820231235,0
44,B_full,UNI_glob,1.5,0.4634455608920877,0.5298698185442663,0.015568385044570067,0.006497479035845544,0.25686165655472526,0.7575954667896091,0.6175438596491228,0.848947165281912,1.5056234599520255,1
44,B_blind,Steck-a,,0.5235362459075739,0.5952068423831048,0.021421602141577456,0.007894113414623991,,0.0,0.0,0.0,,0
45,B_blind,BASE,,0.21083230811987883,0.2758205029106338,0.0242841652636069,0.01188024771596539,0.4828062530827058,0.00573856501224775,0.024756335282651074,0.9939711111601917,4.825551492158004,1
45,B_blind,SIT,1.5,0.3066041954553554,0.3320233001373855,0.015311776084161162,0.006846456641254553,0.511477679649528,0.1694118046995259,0.08421052631578947,0.9737338228304944,1.289528531027178,0
45,B_blind,Steck-b,2.0,0.39785672274903594,0.4349724677658767,0.014375441407241115,0.006006985949259982,0.29010754211091283,0.1681703735642674,0.0884990253411306,0.9696350898461241,1.8303614375928592,1
45,B_blind,UNI_mean,1.0,0.22478039898686855,0.30215481128461646,0.023896275222847305,0.01160724897992674,0.44122735294997684,0.005742062024166657,0.025146198830409357,0.9939111673901964,4.331663756960451,1
45,B_blind,UNI_glob,2.0,0.26963676423408933,0.3659805845006865,0.014251678297155936,0.005810990745483739,0.3710453891274378,0.8763008838659367,0.05224171539961014,0.9889588451008156,4.955287873414051,1
45,B_full,BASE,,0.44765940861097436,0.5146400788458134,0.023110762815430102,0.009670355631513262,0.26252231279282556,0.18888306237860383,0.4777777777777778,0.918308741227184,1.6973823355104356,1
45,B_full,SIT,0.25,0.4563185769132919,0.5194493399619785,0.02124636939267919,0.008829976194686125,0.2672948384615899,0.19816408071243308,0.5005847953216375,0.9129134065561317,1.314170789646265,0
45,B_full,Steck-b,0.5,0.458208372837952,0.5139106207937987,0.020048012329758447,0.008188444957484463,0.2497879634464858,0.21990138643737406,0.5189083820662768,0.9034182495841101,1.71838057713474,1
45,B_full,UNI_mean,1.0,0.449020638136947,0.5164108288432258,0.02161981861482148,0.009113113011817296,0.2554056955604811,0.1924430008454996,0.48265107212475633,0.9163187697566446,1.5961526583255834,1
45,B_full,UNI_glob,2.0,0.46521793671557415,0.5304457024049494,0.01255291374363564,0.005404532177493377,0.2551823923109732,0.8671142788613542,0.6060428849902534,0.8441899274616032,1.5130282284904144,1
45,B_blind,Steck-a,,0.5235362459075739,0.5952068423831048,0.021421602141577456,0.007894113414623991,,0.0,0.0,0.0,,0
46,B_blind,BASE,,0.21083230811987883,0.2758205029106338,0.0242841652636069,0.01188024771596539,0.4828062530827058,0.00573856501224775,0.024756335282651074,0.9939711111601917,4.825753158697477,1
46,B_blind,SIT,1.5,0.3066041954553554,0.3320233001373855,0.015311776084161162,0.006846456641254553,0.511468487103338,0.16940830770688742,0.08421052631578947,0.973734579489709,1.2897012896947555,0
46,B_blind,Steck-b,2.0,0.39786012260293935,0.4349764109364981,0.014375441407241115,0.006006985949259982,0.2901000351599234,0.16816687657136836,0.0884990253411306,0.9696359337597347,1.8306896470570462,1
46,B_blind,UNI_mean,1.0,0.22478996651636898,0.3021650783777382,0.023896275222847305,0.011607597452175131,0.4411819058412722,0.005742062024166657,0.025146198830409357,0.9939112301042934,4.335293787992878,1
46,B_blind,UNI_glob,2.0,0.26963676423408933,0.3659805845006865,0.014251678297155936,0.005810990745483739,0.3710453891274378,0.8763008838659367,0.05224171539961014,0.9889588451008156,4.9557417510883806,1
46,B_full,BASE,,0.4489346294710887,0.5171299117927883,0.022199383155298475,0.009375416846421274,0.25660443993194276,0.1881277119574876,0.4775828460038986,0.9181549349041305,1.7582346184495534,1
46,B_full,SIT,0.25,0.4564280105994491,0.5205716104982799,0.021339746357296026,0.008815090745221039,0.26260319830028406,0.19649601509672918,0.4982456140350877,0.9126911096223329,1.288258759152982,0
46,B_full,Steck-b,0.5,0.4605001960348591,0.5169750304989403,0.019564695698157768,0.007856534451070839,0.2442499358132779,0.21806196835747146,0.5189083820662768,0.9039829818480862,1.7342393295033083,1
46,B_full,UNI_mean,1.0,0.44904512749374415,0.5182345095003521,0.02030133826902644,0.008403324456862092,0.25013174247872283,0.1910302158265864,0.48460038986354775,0.9160666522696912,1.6580478701107713,1
46,B_full,UNI_glob,2.0,0.46074138752430166,0.5269707217713917,0.011923556414975302,0.005668630460457525,0.25571171494835976,0.8726115512940029,0.6023391812865497,0.8453234261420168,1.7217927860374433,1
46,B_blind,Steck-a,,0.5235362459075739,0.5952068423831048,0.021421602141577456,0.007894113414623991,,0.0,0.0,0.0,,0
